id,text,intent,datetime
2516,Berangkat dari UI ke ITB,asking-question-direction,1490414588
2517,Dari cililitan ke makassar,asking-question-direction,1490414631
2518,Dari depok ke bogor,asking-question-direction,1490414648
2519,Berangkat dari ui ke monas.,asking-question-direction,1490414757
2520,Berangkat dari ui ke fasilkom.,asking-question-direction,1490414783
2521,Berangkat dari ui ke ui.,asking-question-direction,1490414798
2522,Berangkat dari ui ke ke new york.,asking-question-direction,1490414823
2523,Berangkat dari UI ke Museum Fatahillah,asking-question-direction,1490414842
2524,jadwal krl,other,1490415298
2525,Coba stasiun manggatai,other,1490415306
2526,Berangkat dr aeon mall ke bintaro sektor 2,asking-question-direction,1490415322
2527,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1490415328
2528,Mau kemana hari ini ?,other,1490415357
2529,jadwal krl stasiun ui,asking-question-schedule,1490415362
2530,Stasiun pocin,other,1490415373
2531,jadwal krl stasiun maja,asking-question-schedule,1490415383
2532,Halte busway,other,1490415388
2533,Jadwal KRL Stasiun Bekasi,asking-question-schedule,1490415401
2534,Transjakarta,other,1490415404
2535,tampilkan lebih banyak jadwal krl stasiun BEKASI,asking-question-schedule,1490415418
2536,hii,greeting,1490415425
2537,jadwal krl stasiun sudimara,asking-question-schedule,1490415465
2538,Krl stasiun cawang,other,1490415483
2539,Cisitu ke itb,asking-question-direction,1490415492
2540,Dari cisitu lama ke itb,asking-question-direction,1490415504
2541,Dari Jalan yanatera 10 ke cisitu lama,asking-question-direction,1490415538
2542,Jadwal KRL rawa buntu,asking-question-schedule,1490415733
2543,fakya,other,1490415740
2544,tampilkan lebih banyak jadwal krl stasiun RAWABUNTU,asking-question-direction,1490415780
2545,Berangkat dari Stasiun Bekasi ke SMAN 1 Bekasi,asking-question-direction,1490416000
2546,Dari Bukit Cimanggu City ke Botani Square,asking-question-direction,1490416010
2547,Ah tai lama bet,giving-negative-feedback,1490416028
2548,Surga,other,1490416228
2549,Jalan ke kota wisata dari ui paling cepet lewat mana y?,asking-question-direction,1490416263
2550,Nlp,other,1490416275
2551,Dari ui ke slipi,asking-question-direction,1490416289
2552,Citraland,other,1490416305
2553,Dari slipi ke bandung paling cepet gimana ya?,asking-question-direction,1490416307
2554,Bagimana dari sabang ke merauke,asking-question-direction,1490416322
2555,hai,greeting,1490416337
2556,kljsdlkafje,other,1490416344
2557,ksdjfldksjfe,other,1490416355
2558,dari asrama ke gorontalo,asking-question-direction,1490416380
2559,Bagaimana jalan dari dunia ke surga?,other,1490416405
2560,dari universitas indonesia ke insan cendekia serpong,asking-question-direction,1490416413
2561,dari UI ke UGM,asking-question-direction,1490416449
2562,dari Universitas Indonesia ke Universitas Gajah Mada,asking-question-direction,1490416468
2563,berangkat dari ui ke tanah baru,asking-question-direction,1490416759
2564,tampilkan lebih banyak jadwal krl stasiun UNIVERSITASINDONESIA,asking-question-schedule,1490416776
2565,berangkat dari ui ke tanah kusir,asking-question-direction,1490416799
2566,Depok ke london,asking-question-direction,1490416812
2567,Berangkat dari pacil ke kutek,asking-question-direction,1490416827
2568,Berangkat dari Jakarta ke Merak,asking-question-direction,1490416895
2569,Berangkat dari universitas indonesia ke halte kuningan madya,asking-question-direction,1490416935
2570,Berangkat dari balai kartini ke ancol,asking-question-direction,1490416942
2571,Hai,greeting,1490417133
2572,Dari Depok ke Salatiga,asking-question-direction,1490417150
2573,:(,giving-negative-feedback,1490417156
2574,Dari Depok ke Depok,asking-question-direction,1490417168
2575,',other,1490417187
2576,Jadwal krl pondok cina,asking-question-schedule,1490417215
2577,Dari sman 3 bogor kerumah ku,other,1490417255
2578,Dari sini ke hati mu,other,1490417292
2579,Dari fakultas teknik ui ke es krim ragusa,asking-question-direction,1490417482
2580,Berangkst dari ke,other,1490417500
2581,Pergi ke UI dari UI,asking-question-direction,1490417521
2582,Pergi ke Cesa dari Farid,asking-question-direction,1490417544
2583,Jadwal,other,1490417602
2584,Bogor Bogor,other,1490417621
2585,Berangkat dari jembatan dua ke trisakti,asking-question-direction,1490417675
2586,Berangkat dari rumah ke pasar,other,1490417676
2587,Jadwal kereta di stasiun ui,asking-question-schedule,1490417698
2588,Berangkat dari a ke b,other,1490417699
2589,Dari aku ke dia,other,1490417700
2590,Berangkat dari jembatan dua ke central park,asking-question-direction,1490417707
2591,Jadwal transjakarta,asking-question-schedule,1490417760
2592,Berangkat dari central park ke ui,asking-question-direction,1490417824
2593,Berangkat dari pondok kelapa ke bogor,asking-question-direction,1490417874
2594,Dari kyai tapa ke bursa efek indonesia,asking-question-direction,1490417874
2595,Dari kost ke kostan mantan,other,1490417897
2596,Berangkat dari kutek ke ui,asking-question-direction,1490417957
2597,Dari bukpis ke libra,asking-question-direction,1490418031
2598,Berangkat dari UI ke Cikini,asking-question-direction,1490418059
2599,Berangkat dari UI ke Nganjuk,asking-question-direction,1490418067
2600,Terima kasih,giving-positive-feedback,1490234175
2601,Terima kasih,giving-positive-feedback,1490234181
2602,thank you,giving-positive-feedback,1490234186
2603,Kasih tau jadwal stasiun Pondok Cina dong,asking-question-schedule,1490239648
2604,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,asking-question-schedule,1490239656
2605,TanyaJalan bye,greeting,1490241396
2606,"TanyaJalan, tunjukin jalan dari depok ke museum fatahillah dong",asking-question-direction,1490241562
2607,Nice,giving-positive-feedback,1490241576
2608,Nice,giving-positive-feedback,1490241636
2609,TanyaJalan bye,greeting,1490241651
2610,Berangkat dari tubagus angke ke tanah abang,asking-question-direction,1490244820
2611,Tebet ke manggarai,asking-question-direction,1490252852
2612,Jembatan 2 ke gedung bppt,asking-question-direction,1490252876
2613,Tangerang ke bogor,asking-question-direction,1490252973
2614,Ini apaan sih?,asking-question-other,1490253809
2615,Wah,giving-positive-feedback,1490253826
2616,"Ini apaan sih,",asking-question-other,1490254240
2617,Wahh,giving-positive-feedback,1490254256
2618,"Hmm, kalau dari depok ke grogol?",asking-question-direction,1490254280
2619,Wow,giving-positive-feedback,1490254291
2620,Coba jadwal stasiun manggarai,asking-question-schedule,1490254308
2621,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1490254319
2622,Nice,giving-positive-feedback,1490254326
2623,intro,greeting,1490298296
2624,Meruya ke ui,asking-question-direction,1490317069
2625,Meruya selatan ke slipi,asking-question-direction,1490317130
2626,Ke fasilkom dari central park,asking-question-direction,1490324596
2627,Bagaimana cara dari Singkawang ke Pontianak?,asking-question-direction,1490324627
2628,Jakarta pontianak,asking-question-direction,1490324650
2629,Jakarta ke pontianak,asking-question-direction,1490324662
2630,Jakarta bandung,asking-question-direction,1490324686
2631,Jakarta ke bandung,asking-question-direction,1490324701
2632,Mangga besar ke ui,asking-question-direction,1490324726
2633,Dari sini ke rumah,other,1490324745
2634,Fasilkom ke FIB,asking-question-direction,1490324755
2635,Jadwal stasiun universitas Indonesia,asking-question-schedule,1490324786
2636,Jadwal stasiun pondok cina,asking-question-schedule,1490324827
2637,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,asking-question-schedule,1490325033
2638,Dari meruya ke slipi,asking-question-direction,1490326407
2639,Dari UI ke Alam Sutera,asking-question-direction,1490326642
2640,"Tanyajalan, perkenalkan diri",greeting,1490326839
2641,Tanyajalan bye,greeting,1490326863
2642,Jadwal KRL stasiun Manggarai,asking-question-schedule,1490327693
2643,Jadwal krl stasiun ui,asking-question-schedule,1490327719
2644,Jadwal krl stasiun Universitas Indonesia,asking-question-schedule,1490327742
2645,Jadwal KRL stasiun Universitas Indonesia,asking-question-schedule,1490327758
2646,Ini apaan sih,asking-question-other,1490328949
2647,Ini apaan sih,asking-question-other,1490328988
2648,Wah,giving-positive-feedback,1490328996
2649,Halo bot mau dong tau jalan dari blok m ke rumahku di jalan deposito 10,asking-question-direction,1490331495
2650,Halo bot mau dong tau jalan dari blok m ke jalan deposito 10,asking-question-direction,1490331512
2651,Terima kasih,giving-positive-feedback,1490331598
2652,Jalan kerumahmu,other,1490331614
2653,Dari rumah ke kantor,other,1490331626
2654,Dari ruma ke abuba cipete,asking-question-direction,1490331637
2655,Dari ui ke margo city,asking-question-direction,1490332252
2656,Dari meruya ke central park,asking-question-direction,1490332274
2657,Bogor ke kemayoran,asking-question-direction,1490333423
2658,Ui ke up,asking-question-direction,1490333463
2659,Ui ke jakarta,asking-question-direction,1490333472
2660,Ui ke bandung,asking-question-direction,1490333500
2661,Jakarta ke yogyakarta,asking-question-direction,1490333551
2662,Jakarta ke papua,asking-question-direction,1490334316
2663,Jakarta ke ambon,asking-question-direction,1490334327
2664,Jakarta ke bali,asking-question-direction,1490334343
2665,Jakarta ke surabaya,asking-question-direction,1490334350
2666,Juanda ke jalan mokmer,asking-question-direction,1490334371
2667,Jalan mokmer ke jalan sentani,asking-question-direction,1490334409
2668,Jalan mokmer ke jalan merpati,asking-question-direction,1490334425
2669,Jalan mokmer ke jatinegara,asking-question-direction,1490334437
2670,Ancol ke rajawali,asking-question-direction,1490334452
2671,Ancol ke rajawali,asking-question-direction,1490334452
2672,Berangkat dari UI ke Komplek Paswalpres,asking-question-direction,1490342795
2673,Berangkat dari UI ke Cijantung,asking-question-direction,1490342857
2674,Hi,greeting,1490345407
2675,Ini apaan sih?,asking-question-other,1490345570
2676,Ini apaan sih?,asking-question-other,1490345855
2677,Ini apaan sih?,asking-question-other,1490345912
2678,Wahhh,giving-positive-feedback,1490345923
2679,"Hmm, kalau dari depok ke grogol gimana??",asking-question-direction,1490345943
2680,Wow,giving-positive-feedback,1490345955
2681,Coba jadwal stasiun manggarai,asking-question-schedule,1490345977
2682,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1490345989
2683,Nice,giving-positive-feedback,1490345998
2684,Kemayoran ke bellezza shopping arcade,asking-question-direction,1490391403
2685,Berangkat dari ancol ke bellezza shopping arcade,asking-question-direction,1490391428
2686,jadwal cl bogor,asking-question-direction,1490406171
2687,jadwal commuterline bogor,asking-question-direction,1490406190
2688,coba jadwal stasiun bogor,asking-question-direction,1490406232
2689,Jadwal KRL stasiun Manggarai,asking-question-direction,1490406286
2690,Keren bgt :(,giving-positive-feedback,1490406318
2691,Yampun kerenn!!,giving-positive-feedback,1490406343
2692,dari Bogor ke Botani Squatr,asking-question-direction,1490406366
2693,IH KEREN BGT SI,giving-positive-feedback,1490406380
2694,Pluit dimana,asking-question-other,1490406394
2695,hehe sama2,giving-positive-feedback,1490406455
2696,dari fasilkom ke siloam hospital,asking-question-direction,1490408816
2697,Hi,greeting,1490408838
2698,Mau ke bandung,asking-question-other,1490408854
2699,dari pocin ke siloam hospital,asking-question-direction,1490408860
2700,Hi,greeting,1489992300
2701,halo,greeting,1489993505
2702,jadwal krl stasiun manggarai,asking-question-schedule,1489993604
2703,hai,greeting,1489993670
2704,"Hello,world",greeting,1489993714
2705,undefined,other,1489993714
2706,undefined,other,1489994055
2707,"Hello,world",greeting,1489994056
2708,undefined,other,1489994068
2709,"Hello,world",greeting,1489994068
2710,hola,greeting,1489994075
2711,jadwal krl stasiun manggarai,asking-question-schedule,1489994087
2712,jadwal krl stasiun manggarai,asking-question-schedule,1489994102
2713,jadwal krl stasiun manggarai,asking-question-schedule,1489994220
2714,jadwal krl stasiun manggarai,asking-question-schedule,1489994295
2715,halo,greeting,1489994303
2716,jadwal krl stasiun manggarai,asking-question-schedule,1489994311
2717,jadwal krl stasiun manggarai,asking-question-schedule,1489994326
2718,jadwal krl stasiun manggarai,asking-question-schedule,1489994343
2719,jadwal krl stasiun manggarai,asking-question-schedule,1489994408
2720,jadwal krl stasiun manggarai,asking-question-schedule,1489994518
2721,intro,greeting,1489994651
2722,jadwal krl stasiun manggarai,asking-question-schedule,1489994757
2723,A,other,1489994777
2724,Hi,greeting,1489994818
2725,jadwal krl stasiun manggarai,asking-question-schedule,1489994823
2726,jadwal krl stasiun manggarai,asking-question-schedule,1489994846
2727,jadwal krl stasiun manggarai,asking-question-schedule,1489994937
2728,ah tai,giving-negative-feedback,1489994942
2729,tai,giving-negative-feedback,1489994951
2730,coba pergi,other,1489994967
2731,jadwal krl stasiun manggarai,asking-question-schedule,1489994993
2732,woi,greeting,1489995081
2733,jadwal krl stasiun manggarai,asking-question-schedule,1489995083
2734,Dari menteng pulo ke gdp,asking-question-direction,1489995248
2735,Dari menteng pulo ke traveloka,asking-question-direction,1489995258
2736,Dari menteng pulo ke tokopedia,asking-question-direction,1489995308
2737,Dari menteng pulo ke gdp venture,asking-question-direction,1489995489
2738,halo,greeting,1489995490
2739,jadwal krl stasiun manggarai,asking-question-schedule,1489995501
2740,Dari menteng pulo ke blibli,asking-question-direction,1489995646
2741,jadwal krl stasiun manggarai,asking-question-schedule,1489996157
2742,Jadwal kereta stasiun manggarai,asking-question-schedule,1489996251
2743,halo,greeting,1489997002
2744,Jadwal kereta stasiun manggarai,asking-question-schedule,1489997009
2745,Jadwal kereta stasiun manggarai,asking-question-schedule,1489997027
2746,halo,greeting,1489997036
2747,Jadwal kereta stasiun manggarai,asking-question-schedule,1489997094
2748,Jadwal kereta stasiun manggarai,asking-question-schedule,1489997165
2749,Jadwal kereta stasiun manggarai,asking-question-schedule,1489997269
2750,jad,other,1489997424
2751,jadwal kereta stasiun manggarai,asking-question-schedule,1489997434
2752,jadwal kereta stasiun manggarai,asking-question-schedule,1489997580
2753,jadwal kereta stasiun manggarai,asking-question-schedule,1489997678
2754,jadwal kereta stasiun manggarai,asking-question-schedule,1489997796
2755,Hi,greeting,1489997799
2756,yes,other,1489997801
2757,Berangkat dari Sabang ke Merauke,asking-question-direction,1489997816
2758,Berangkat dari Adam ke Jeflu,other,1489997832
2759,Berangkat dari keburukan ke kebaikan,other,1489997850
2760,jadwal kereta stasiun manggarai,asking-question-schedule,1489997879
2761,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1489997883
2762,jadwal kereta stasiun manggarai,asking-question-schedule,1489998076
2763,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1489998213
2764,Halo,greeting,1489998381
2765,jadwal kereta stasiun pondok cina,asking-question-schedule,1489998400
2766,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,asking-question-schedule,1489998420
2767,Thanks,giving-positive-feedback,1489998426
2768,Hai,greeting,1489998478
2769,jadwal kereta,other,1489998691
2770,jadwal kereta stasiun juanda,asking-question-schedule,1489998699
2771,tampilkan lebih banyak jadwal krl stasiun JUANDA,asking-question-schedule,1489998742
2772,Dari Juanda ke bekasi,asking-question-direction,1489998869
2773,Pinang ranti ke bogor,other,1489999131
2774,tampilkan lebih banyak jadwal krl stasiun JUANDA,asking-question-schedule,1489999136
2775,Jadwal stasiun boom,other,1489999155
2776,Pluit sakti ke angke indah,asking-question-direction,1489999536
2777,Kota ke senen,asking-question-direction,1489999551
2778,Hai,greeting,1490002653
2779,Dari,other,1490002662
2780,Woahh,giving-positive-feedback,1490002668
2781,Iya,greeting,1490002673
2782,Ancol,other,1490002679
2783,Jadwal krl stasiun Kota,asking-question-schedule,1490002692
2784,Jadwal krl stasiun jakarta Kota,asking-question-schedule,1490002704
2785,tampilkan lebih banyak jadwal krl stasiun JAKARTAKOTA,asking-question-schedule,1490002735
2786,Dari stasiun jakarta kota ke monas,asking-question-schedule,1490002757
2787,Jadwal stasiun jakarta kota,asking-question-schedule,1490032392
2788,tampilkan lebih banyak jadwal krl stasiun JAKARTAKOTA,asking-question-schedule,1490032414
2789,Berangkat dari teluk gong ke museum nasional,asking-question-direction,1490071052
2790,Ui ke tanah abang,asking-question-direction,1490144168
2791,intro,greeting,1490156366
2792,Tunjukin jalan dari Pasar Minggu ke TB simatupang,asking-question-direction,1490158281
2793,Berangkat dari stasiun depok baru ke stasiun kebayoran,asking-question-direction,1490215382
2794,intro,greeting,1490226990
2795,Tunjukin jalan dari Fasilkom UI ke Ancol dong!,asking-question-direction,1490233244
2796,Jadwal Stasiun KRL Manggarai,asking-question-schedule,1490233765
2797,Boleh tau jadwal KRL Stasiun Manggarai ?,asking-question-schedule,1490233788
2798,Halo,greeting,1490234117
2799,Nice,giving-positive-feedback,1490234169
2800,Btw,other,1489919204
2801,TanyaJalan bye,greeting,1489919216
2802,TanyaJalan perkenalkan diri,greeting,1489919334
2803,TanyaJalan bye,greeting,1489919342
2804,Tanyajalan help,asking-question-other,1489919640
2805,Bagaimana cara dari mangga besar ke ui ?,asking-question-direction,1489919663
2806,Jauh amat,giving-negative-feedback,1489919688
2807,Kereta dari mangga besar ke ui,asking-question-direction,1489919716
2808,Woi,greeting,1489920487
2809,Cek jadwal krl stasiun kota,asking-question-schedule,1489920504
2810,Cek jadwal krl stasiun jakarta kota,asking-question-schedule,1489920513
2811,Oke,greeting,1489920566
2812,Gamau,giving-negative-feedback,1489920583
2813,Iya gpp,greeting,1489920589
2814,Dari bogor,other,1489920603
2815,Dari bogor ke cibubur,asking-question-direction,1489920619
2816,Berangkat dari UI Ke Trisakti,asking-question-direction,1489934953
2817,bekasi ke universitas brawijaya,asking-question-direction,1489937694
2818,aku ke kamu,other,1489937721
2819,Dari sini ke daan mogot,other,1489939668
2820,Berangkat dari bandengan sport arena ke green mansion,asking-question-direction,1489939722
2821,bogor ke scbd,asking-question-direction,1489941954
2822,bogor ke kokas,asking-question-direction,1489942001
2823,Berangkat dari ui ke ancol,asking-question-direction,1489943412
2824,Dari ui ke bandung,asking-question-direction,1489943476
2825,Berangkat dari UI ke mall kelapa gading,asking-question-direction,1489948505
2826,Dari UI ke kelapa gading,asking-question-direction,1489948764
2827,Dari UI ke pekojan,asking-question-direction,1489949161
2828,Berangkat dari binus ke taman aggrek,asking-question-direction,1489951513
2829,Tanyajalan perkenalkan diri,greeting,1489952118
2830,Thx brii,giving-positive-feedback,1489952146
2831,Tanyajalan bye,greeting,1489952156
2832,Ancol,other,1489952184
2833,Ui ke ancol,asking-question-direction,1489952195
2834,Berangkat dari UI Ke Pim,asking-question-direction,1489952732
2835,Whewwww,other,1489952747
2836,Jadwal pulang,other,1489953591
2837,Tanah abang,other,1489953607
2838,Ke tanah abang,other,1489953614
2839,Dari ui ke tanah abang,asking-question-direction,1489953626
2840,Dari st ui ke manggarai,asking-question-direction,1489953666
2841,Dari ui ke manggarai,asking-question-direction,1489953679
2842,Dari st ui ke st tanah abang,asking-question-direction,1489953696
2843,Dari ui mau ke tanah abang,asking-question-direction,1489953736
2844,Dari sini ke sana,other,1489953748
2845,Ui ke tanah abang,asking-question-direction,1489953803
2846,Ciputat ke kebayoran lama,asking-question-direction,1489953815
2847,Hai,!,1489954125
2848,Kristen yusuf ke universitas tarumanagara,asking-question-direction,1489955429
2849,Berangkat dari Cakung ke UI,asking-question-direction,1489956315
2850,Berangkat dari Fatmawati ke UI,asking-question-direction,1489956339
2851,Dari Palmerah ke kota harapan indah,asking-question-direction,1489957879
2852,Dari Palmerah ke kota harapan indah via krl,asking-question-direction,1489957923
2853,KRL ke Bekasi,asking-question-other,1489957942
2854,Dari gkii ke gky,asking-question-direction,1489958228
2855,Dari sekolah kristen yusuf ke sma k penabur 1,asking-question-direction,1489958309
2856,Berangkat dari UI ke stasiun gambir,asking-question-direction,1489958899
2857,Jadwal krl stasiun manggarai,asking-question-schedule,1489959468
2858,Berangkat dari ui ke museum fatahillah,asking-question-direction,1489959537
2859,Berangkat dari ui ke rumah,other,1489959576
2860,Berangkat dari cakung ke ui,asking-question-direction,1489959616
2861,Sekolah harvard ke sekolah kristen yusuf,asking-question-direction,1489959672
2862,perkenalan diri,greeting,1489961326
2863,dari fasilkom ke bekasi,asking-question-direction,1489961377
2864,dari banda aceh ke merauke,asking-question-direction,1489961598
2865,dari mega mall sampai pluit village,asking-question-direction,1489962349
2866,dari pluit village ke pluit junction,asking-question-direction,1489962367
2867,krl kelapa gading,other,1489963756
2868,dari pluit junction ke emporium,asking-question-direction,1489965038
2869,dari pluit junction ke emporium mall pluit,asking-question-direction,1489965066
2870,Tes,other,1489968407
2871,Dari ui ke duri,asking-question-direction,1489974565
2872,Dari universitas indonesia ke duri,asking-question-direction,1489974577
2873,Dari pasar minggu ke duri,asking-question-direction,1489974590
2874,Berangkat dari pasar minggu ke duri,asking-question-direction,1489974604
2875,Dari pasar minggu ke tanjung duren,asking-question-direction,1489974618
2876,Pejagalan ke binus anggrek,asking-question-direction,1489975530
2877,Binus anggrek ke don bosco 2,asking-question-direction,1489980094
2878,Binus anggrek ke don bosco,asking-question-direction,1489980111
2879,Binus anggrek ke kelapa gading,asking-question-direction,1489980120
2880,Binus anggrek ke pluit,asking-question-direction,1489980135
2881,Pejagalan ke binus,asking-question-direction,1489980147
2882,Pluit ke binus anggrek,asking-question-direction,1489980158
2883,Pluit ke binus anggrek,asking-question-direction,1489980158
2884,Don bosco ke binus anggrek,asking-question-direction,1489980172
2885,binus anggrek ke don bosco,asking-question-direction,1489980196
2886,Jadwal KRL stasiun bekasi,asking-question-schedule,1489981629
2887,Jadwal KRL stasiun manggarai,asking-question-schedule,1489982283
2888,Jadwal KRL stasiun cikini,asking-question-schedule,1489982485
2889,Cek jadwal krl stasiun lenteng agung,asking-question-schedule,1489983089
2890,undefined,other,1489984982
2891,Hai,greeting,1489985140
2892,Cek jadwal stasiun duri,asking-question-schedule,1489985608
2893,Jadwal KRL stasiun Manggarai,asking-question-schedule,1489989800
2894,Jadwal KRL stasiun Pondok Cina,asking-question-schedule,1489989825
2895,Berangkat dari UI ke Museum Gajah,asking-question-direction,1489989860
2896,Berangkat dari UI ke Museum Fatahillah,asking-question-direction,1489989904
2897,halo,greeting,1489991953
2898,pergi ke bandung dari tanah abang,asking-question-direction,1489992006
2899,tess,other,1489992049
2900,Dari angke jaya ke cengkareng indah,asking-question-direction,1489911023
2901,Dari jembatan 2 ke singapore,asking-question-direction,1489911130
2902,Dari grand indonesia ke monas,asking-question-direction,1489911146
2903,Dari angke indah ke vihara dhammacakka,asking-question-direction,1489911187
2904,Pinang ranti ke pluit,asking-question-direction,1489911263
2905,Halo,greeting,1489911725
2906,Gila,giving-negative-feedback,1489911730
2907,Gilaaa,giving-negative-feedback,1489911733
2908,Gilaaaaaa,giving-negative-feedback,1489911738
2909,Tau akunnya pak Ivan ga?,asking-question-other,1489911748
2910,H,other,1489911753
2911,Ga mau,giving-negative-feedback,1489911756
2912,Wah,giving-positive-feedback,1489911760
2913,Maaf :(,other,1489911767
2914,Tidak,giving-negative-feedback,1489911774
2915,No,giving-negative-feedback,1489911777
2916,kok jelek,giving-negative-feedback,1489911901
2917,payah,giving-negative-feedback,1489911905
2918,Bagus deh,giving-positive-feedback,1489911922
2919,Yaah ga direply makasih,giving-positive-feedback,1489911934
2920,Dari tanjung barat,other,1489912308
2921,Ke pasar minggu,other,1489912315
2922,Naik bis ke blok m dari tanjung barat,asking-question-direction,1489912339
2923,Rumah ke kampus,other,1489912356
2924,Jalan dari rumah saya ke kampus,other,1489912369
2925,Pergi ke kampus dari rumah,other,1489912381
2926,Pergi ke UI dari rumah,other,1489912389
2927,Halim ke UI dah,asking-question-direction,1489912401
2928,Berangkat dari sekolah kristen yusuf ke ui,asking-question-direction,1489912425
2929,Berangkat dari angke ke puncak,asking-question-direction,1489912497
2930,Berangkat dari angke ke sekolah kristen yusuf,asking-question-direction,1489912521
2931,Thanks,giving-positive-feedback,1489912605
2932,Dari pim ke rumah,asking-question-direction,1489912619
2933,Dari pim ke cilandak barat deposito 10,asking-question-direction,1489912631
2934,dari lenteng agung ke hati abang,other,1489913536
2935,hai,greeting,1489913824
2936,pergi ke kota dari pluit,asking-question-direction,1489913842
2937,pergi ke kota dari pluit,asking-question-direction,1489913842
2938,pergi ke kota dari pluit,asking-question-direction,1489913842
2939,pergi ke depok dari pluit,asking-question-direction,1489913850
2940,Jauh amat,giving-negative-feedback,1489914378
2941,Bodo ah,giving-negative-feedback,1489914388
2942,berangkat dari sekolah kristen yusuf ke ui,asking-question-direction,1489914503
2943,halim ke ui dah,asking-question-direction,1489914520
2944,payah,giving-negative-feedback,1489914550
2945,payah,giving-negative-feedback,1489914555
2946,dari tanjung barat,other,1489914565
2947,naik bis ke blok m dari tanjung barat,asking-question-direction,1489914584
2948,dari angke indah ke vihara dhammacakka,asking-question-direction,1489914618
2949,berangkat dari ui ke kantor kudoplex,asking-question-direction,1489914650
2950,bagus ya,giving-positive-feedback,1489914741
2951,jelek,giving-negative-feedback,1489914817
2952,parah,giving-negative-feedback,1489914824
2953,ga jelas,giving-negative-feedback,1489914828
2954,cupu,giving-negative-feedback,1489914830
2955,bagus deh,giving-positive-feedback,1489914834
2956,haha,giving-positive-feedback,1489914836
2957,mantap,giving-positive-feedback,1489914839
2958,Hi,greeting,1489915001
2959,Jalan dari jatiasih ke kebon jeruk,asking-question-direction,1489915024
2960,Tanya jadwal stasiun jayakarta,asking-question-schedule,1489915376
2961,Tanya jadwal stasiun boom,other,1489915392
2962,Makasih,giving-positive-feedback,1489915558
2963,Dari pisangan ke stasiun tebet,asking-question-direction,1489915854
2964,Dari pisangan ke daan mogot,asking-question-direction,1489915917
2965,Bagaimana cara dari aku ke masa depan?,other,1489916063
2966,Yahh kok gt:/,giving-negative-feedback,1489916076
2967,:(,giving-negative-feedback,1489916080
2968,Sedih:(,giving-negative-feedback,1489916086
2969,nais nais,giving-positive-feedback,1489916105
2970,sip,giving-positive-feedback,1489916110
2971,Dari mimpi ke kenyataan,other,1489916115
2972,thank you,giving-positive-feedback,1489916117
2973,Dari aku ke Melbourne,other,1489916138
2974,Dari aku ke tokyo,other,1489916147
2975,Dari aku ke bali,other,1489916156
2976,Dari aku ke bandung,other,1489916166
2977,Dari aku ke kamu,other,1489916203
2978,Dari aku ke gundar,other,1489916211
2979,Dari aku ke gunadarma,other,1489916220
2980,Bego,giving-negative-feedback,1489916226
2981,Dari aku ke kokas,other,1489916240
2982,Dari aku ke tebet,other,1489916249
2983,Dari fasilkom ke kokas,asking-question-direction,1489916305
2984,Bagaimana cara dari aku ke komas,other,1489916338
2985,Bagaimana cara dari aku ke kokas,other,1489916346
2986,taunya gara2 ni bot badjingan,giving-negative-feedback,1489916362
2987,Bot bangsat,giving-negative-feedback,1489916369
2988,kick dah,giving-negative-feedback,1489916400
2989,Bukan lu,giving-negative-feedback,1489916527
2990,Jangan masukin ke hati dong,other,1489916555
2991,dari stasiun bekasi ke binus,asking-question-direction,1489917240
2992,Ini buat apa,greeting,1489918376
2993,Ini buat apa,greeting,1489918382
2994,Ini apaan sih,greeting,1489918387
2995,Pondok bambu ke tebet,asking-question-direction,1489918402
2996,Dari pondok bambu ke tebet,asking-question-direction,1489918417
2997,Dari tanah abang ke fasilkom uu,asking-question-direction,1489918429
2998,Wkwkw ben,giving-positive-feedback,1489919193
2999,Lu malah ngajak ngobrol bot,other,1489919202
3000,jadwal krl jakarta kota,asking-question-schedule,1489904958
3001,TanyaJalan perkenalkan diri,greeting,1489904971
3002,jadwal krl jakot,asking-question-schedule,1489904972
3003,TanyaJalan bye,greeting,1489904976
3004,dari sabang sampai merauke,asking-question-direction,1489904988
3005,pergi ke merauke dari sabang,asking-question-direction,1489905004
3006,Berangkat dari jembatan dua ke grogol,asking-question-direction,1489905098
3007,Depok ke kota,asking-question-direction,1489905148
3008,Dari depok ke mangga dua,asking-question-direction,1489905158
3009,Bogor cp,asking-question-direction,1489905171
3010,Cek jadwal krl stasiun Cawang,asking-question-schedule,1489905184
3011,Dari jembatan dua ke tebet,asking-question-direction,1489905320
3012,Dari jembatan dua ke pluit,asking-question-direction,1489905340
3013,Dari angke jaya xiii ke teber,asking-question-direction,1489905354
3014,Cengkareng ke Tokopedia,asking-question-direction,1489905556
3015,Cek jadwal krl stasiun duri,asking-question-schedule,1489905579
3016,Dari bogor ke tanjung duren,asking-question-direction,1489905695
