id,text,intent,datetime
2605,tanyajalan bye,greeting,1490241396
2606,tanyajalan tunjukin jalan dari depok ke museum fatahillah dong,asking-question-direction,1490241562
2607,nice,giving-positive-feedback,1490241576
2608,nice,giving-positive-feedback,1490241636
2609,tanyajalan bye,greeting,1490241651
2610,berangkat dari tubagus angke ke tanah abang,asking-question-direction,1490244820
2611,tebet ke manggarai,asking-question-direction,1490252852
2612,jembatan  ke gedung bppt,asking-question-direction,1490252876
2613,tangerang ke bogor,asking-question-direction,1490252973
2614,ini apaan sih,asking-question-other,1490253809
2615,wah,giving-positive-feedback,1490253826
2616,ini apaan sih,asking-question-other,1490254240
2617,wahh,giving-positive-feedback,1490254256
2618,hmm kalau dari depok ke grogol,asking-question-direction,1490254280
2619,wow,giving-positive-feedback,1490254291
2620,coba jadwal stasiun manggarai,asking-question-schedule,1490254308
2621,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490254319
2622,nice,giving-positive-feedback,1490254326
2623,intro,greeting,1490298296
2624,meruya ke ui,asking-question-direction,1490317069
2625,meruya selatan ke slipi,asking-question-direction,1490317130
2626,ke fasilkom dari central park,asking-question-direction,1490324596
2627,bagaimana cara dari singkawang ke pontianak,asking-question-direction,1490324627
2628,jakarta pontianak,asking-question-direction,1490324650
2629,jakarta ke pontianak,asking-question-direction,1490324662
2630,jakarta bandung,asking-question-direction,1490324686
2631,jakarta ke bandung,asking-question-direction,1490324701
2632,mangga besar ke ui,asking-question-direction,1490324726
2633,dari sini ke rumah,other,1490324745
2634,fasilkom ke fib,asking-question-direction,1490324755
2635,jadwal stasiun universitas indonesia,asking-question-schedule,1490324786
2636,jadwal stasiun pondok cina,asking-question-schedule,1490324827
2637,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1490325033
2638,dari meruya ke slipi,asking-question-direction,1490326407
2639,dari ui ke alam sutera,asking-question-direction,1490326642
2640,tanyajalan perkenalkan diri,greeting,1490326839
2641,tanyajalan bye,greeting,1490326863
2642,jadwal krl stasiun manggarai,asking-question-schedule,1490327693
2643,jadwal krl stasiun ui,asking-question-schedule,1490327719
2644,jadwal krl stasiun universitas indonesia,asking-question-schedule,1490327742
2645,jadwal krl stasiun universitas indonesia,asking-question-schedule,1490327758
2646,ini apaan sih,asking-question-other,1490328949
2647,ini apaan sih,asking-question-other,1490328988
2648,wah,giving-positive-feedback,1490328996
2649,halo bot mau dong tau jalan dari blok m ke rumahku di jalan deposito ,asking-question-direction,1490331495
2650,halo bot mau dong tau jalan dari blok m ke jalan deposito ,asking-question-direction,1490331512
2651,terima kasih,giving-positive-feedback,1490331598
2652,jalan kerumahmu,other,1490331614
2653,dari rumah ke kantor,other,1490331626
2654,dari ruma ke abuba cipete,asking-question-direction,1490331637
2655,dari ui ke margo city,asking-question-direction,1490332252
2656,dari meruya ke central park,asking-question-direction,1490332274
2657,bogor ke kemayoran,asking-question-direction,1490333423
2658,ui ke up,asking-question-direction,1490333463
2659,ui ke jakarta,asking-question-direction,1490333472
2660,ui ke bandung,asking-question-direction,1490333500
2661,jakarta ke yogyakarta,asking-question-direction,1490333551
2662,jakarta ke papua,asking-question-direction,1490334316
2663,jakarta ke ambon,asking-question-direction,1490334327
2664,jakarta ke bali,asking-question-direction,1490334343
2665,jakarta ke surabaya,asking-question-direction,1490334350
2666,juanda ke jalan mokmer,asking-question-direction,1490334371
2667,jalan mokmer ke jalan sentani,asking-question-direction,1490334409
2668,jalan mokmer ke jalan merpati,asking-question-direction,1490334425
2669,jalan mokmer ke jatinegara,asking-question-direction,1490334437
2670,ancol ke rajawali,asking-question-direction,1490334452
2671,ancol ke rajawali,asking-question-direction,1490334452
2672,berangkat dari ui ke komplek paswalpres,asking-question-direction,1490342795
2673,berangkat dari ui ke cijantung,asking-question-direction,1490342857
2674,hi,greeting,1490345407
2675,ini apaan sih,asking-question-other,1490345570
2676,ini apaan sih,asking-question-other,1490345855
2677,ini apaan sih,asking-question-other,1490345912
2678,wahhh,giving-positive-feedback,1490345923
2679,hmm kalau dari depok ke grogol gimana,asking-question-direction,1490345943
2680,wow,giving-positive-feedback,1490345955
2681,coba jadwal stasiun manggarai,asking-question-schedule,1490345977
2682,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490345989
2683,nice,giving-positive-feedback,1490345998
2684,kemayoran ke bellezza shopping arcade,asking-question-direction,1490391403
2685,berangkat dari ancol ke bellezza shopping arcade,asking-question-direction,1490391428
2686,jadwal cl bogor,asking-question-direction,1490406171
2687,jadwal commuterline bogor,asking-question-direction,1490406190
2688,coba jadwal stasiun bogor,asking-question-direction,1490406232
2689,jadwal krl stasiun manggarai,asking-question-direction,1490406286
2690,keren bgt ,giving-positive-feedback,1490406318
2691,yampun kerenn,giving-positive-feedback,1490406343
2692,dari bogor ke botani squatr,asking-question-direction,1490406366
2693,ih keren bgt si,giving-positive-feedback,1490406380
2694,pluit dimana,asking-question-other,1490406394
2695,hehe sama,giving-positive-feedback,1490406455
2696,dari fasilkom ke siloam hospital,asking-question-direction,1490408816
2697,hi,greeting,1490408838
2698,mau ke bandung,asking-question-other,1490408854
2699,dari pocin ke siloam hospital,asking-question-direction,1490408860
2700,hi,greeting,1489992300
2701,halo,greeting,1489993505
2702,jadwal krl stasiun manggarai,asking-question-schedule,1489993604
2703,hai,greeting,1489993670
2704,helloworld,greeting,1489993714
2705,undefined,other,1489993714
2706,undefined,other,1489994055
2707,helloworld,greeting,1489994056
2708,undefined,other,1489994068
2709,helloworld,greeting,1489994068
2710,hola,greeting,1489994075
2711,jadwal krl stasiun manggarai,asking-question-schedule,1489994087
2712,jadwal krl stasiun manggarai,asking-question-schedule,1489994102
2713,jadwal krl stasiun manggarai,asking-question-schedule,1489994220
2714,jadwal krl stasiun manggarai,asking-question-schedule,1489994295
2715,halo,greeting,1489994303
2716,jadwal krl stasiun manggarai,asking-question-schedule,1489994311
2717,jadwal krl stasiun manggarai,asking-question-schedule,1489994326
2718,jadwal krl stasiun manggarai,asking-question-schedule,1489994343
2719,jadwal krl stasiun manggarai,asking-question-schedule,1489994408
2720,jadwal krl stasiun manggarai,asking-question-schedule,1489994518
2721,intro,greeting,1489994651
2722,jadwal krl stasiun manggarai,asking-question-schedule,1489994757
2723,a,other,1489994777
2724,hi,greeting,1489994818
2725,jadwal krl stasiun manggarai,asking-question-schedule,1489994823
2726,jadwal krl stasiun manggarai,asking-question-schedule,1489994846
2727,jadwal krl stasiun manggarai,asking-question-schedule,1489994937
2728,ah tai,giving-negative-feedback,1489994942
2729,tai,giving-negative-feedback,1489994951
2730,coba pergi,other,1489994967
2731,jadwal krl stasiun manggarai,asking-question-schedule,1489994993
2732,woi,greeting,1489995081
2733,jadwal krl stasiun manggarai,asking-question-schedule,1489995083
2734,dari menteng pulo ke gdp,asking-question-direction,1489995248
2735,dari menteng pulo ke traveloka,asking-question-direction,1489995258
2736,dari menteng pulo ke tokopedia,asking-question-direction,1489995308
2737,dari menteng pulo ke gdp venture,asking-question-direction,1489995489
2738,halo,greeting,1489995490
2739,jadwal krl stasiun manggarai,asking-question-schedule,1489995501
2740,dari menteng pulo ke blibli,asking-question-direction,1489995646
2741,jadwal krl stasiun manggarai,asking-question-schedule,1489996157
2742,jadwal kereta stasiun manggarai,asking-question-schedule,1489996251
2743,halo,greeting,1489997002
2744,jadwal kereta stasiun manggarai,asking-question-schedule,1489997009
2745,jadwal kereta stasiun manggarai,asking-question-schedule,1489997027
2746,halo,greeting,1489997036
2747,jadwal kereta stasiun manggarai,asking-question-schedule,1489997094
2748,jadwal kereta stasiun manggarai,asking-question-schedule,1489997165
2749,jadwal kereta stasiun manggarai,asking-question-schedule,1489997269
2750,jad,other,1489997424
2751,jadwal kereta stasiun manggarai,asking-question-schedule,1489997434
2752,jadwal kereta stasiun manggarai,asking-question-schedule,1489997580
2753,jadwal kereta stasiun manggarai,asking-question-schedule,1489997678
2754,jadwal kereta stasiun manggarai,asking-question-schedule,1489997796
2755,hi,greeting,1489997799
2756,yes,other,1489997801
2757,berangkat dari sabang ke merauke,asking-question-direction,1489997816
2758,berangkat dari adam ke jeflu,other,1489997832
2759,berangkat dari keburukan ke kebaikan,other,1489997850
2760,jadwal kereta stasiun manggarai,asking-question-schedule,1489997879
2761,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1489997883
2762,jadwal kereta stasiun manggarai,asking-question-schedule,1489998076
2763,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1489998213
2764,halo,greeting,1489998381
2765,jadwal kereta stasiun pondok cina,asking-question-schedule,1489998400
2766,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1489998420
2767,thanks,giving-positive-feedback,1489998426
2768,hai,greeting,1489998478
2769,jadwal kereta,other,1489998691
2770,jadwal kereta stasiun juanda,asking-question-schedule,1489998699
2771,tampilkan lebih banyak jadwal krl stasiun juanda,asking-question-schedule,1489998742
2772,dari juanda ke bekasi,asking-question-direction,1489998869
2773,pinang ranti ke bogor,other,1489999131
2774,tampilkan lebih banyak jadwal krl stasiun juanda,asking-question-schedule,1489999136
2775,jadwal stasiun boom,other,1489999155
2776,pluit sakti ke angke indah,asking-question-direction,1489999536
2777,kota ke senen,asking-question-direction,1489999551
2778,hai,greeting,1490002653
2779,dari,other,1490002662
2780,woahh,giving-positive-feedback,1490002668
2781,iya,greeting,1490002673
2782,ancol,other,1490002679
2783,jadwal krl stasiun kota,asking-question-schedule,1490002692
2784,jadwal krl stasiun jakarta kota,asking-question-schedule,1490002704
2785,tampilkan lebih banyak jadwal krl stasiun jakartakota,asking-question-schedule,1490002735
2786,dari stasiun jakarta kota ke monas,asking-question-schedule,1490002757
2787,jadwal stasiun jakarta kota,asking-question-schedule,1490032392
2788,tampilkan lebih banyak jadwal krl stasiun jakartakota,asking-question-schedule,1490032414
2789,berangkat dari teluk gong ke museum nasional,asking-question-direction,1490071052
2790,ui ke tanah abang,asking-question-direction,1490144168
2791,intro,greeting,1490156366
2792,tunjukin jalan dari pasar minggu ke tb simatupang,asking-question-direction,1490158281
2793,berangkat dari stasiun depok baru ke stasiun kebayoran,asking-question-direction,1490215382
2794,intro,greeting,1490226990
2795,tunjukin jalan dari fasilkom ui ke ancol dong,asking-question-direction,1490233244
2796,jadwal stasiun krl manggarai,asking-question-schedule,1490233765
2797,boleh tau jadwal krl stasiun manggarai ,asking-question-schedule,1490233788
2798,halo,greeting,1490234117
2799,nice,giving-positive-feedback,1490234169
2800,btw,other,1489919204
2801,tanyajalan bye,greeting,1489919216
2802,tanyajalan perkenalkan diri,greeting,1489919334
2803,tanyajalan bye,greeting,1489919342
2804,tanyajalan help,asking-question-other,1489919640
2805,bagaimana cara dari mangga besar ke ui ,asking-question-direction,1489919663
2806,jauh amat,giving-negative-feedback,1489919688
2807,kereta dari mangga besar ke ui,asking-question-direction,1489919716
2808,woi,greeting,1489920487
2809,cek jadwal krl stasiun kota,asking-question-schedule,1489920504
2810,cek jadwal krl stasiun jakarta kota,asking-question-schedule,1489920513
2811,oke,greeting,1489920566
2812,gamau,giving-negative-feedback,1489920583
2813,iya gpp,greeting,1489920589
2814,dari bogor,other,1489920603
2815,dari bogor ke cibubur,asking-question-direction,1489920619
2816,berangkat dari ui ke trisakti,asking-question-direction,1489934953
2817,bekasi ke universitas brawijaya,asking-question-direction,1489937694
2818,aku ke kamu,other,1489937721
2819,dari sini ke daan mogot,other,1489939668
2820,berangkat dari bandengan sport arena ke green mansion,asking-question-direction,1489939722
2821,bogor ke scbd,asking-question-direction,1489941954
2822,bogor ke kokas,asking-question-direction,1489942001
2823,berangkat dari ui ke ancol,asking-question-direction,1489943412
2824,dari ui ke bandung,asking-question-direction,1489943476
2825,berangkat dari ui ke mall kelapa gading,asking-question-direction,1489948505
2826,dari ui ke kelapa gading,asking-question-direction,1489948764
2827,dari ui ke pekojan,asking-question-direction,1489949161
2828,berangkat dari binus ke taman aggrek,asking-question-direction,1489951513
2829,tanyajalan perkenalkan diri,greeting,1489952118
2830,thx brii,giving-positive-feedback,1489952146
2831,tanyajalan bye,greeting,1489952156
2832,ancol,other,1489952184
2833,ui ke ancol,asking-question-direction,1489952195
2834,berangkat dari ui ke pim,asking-question-direction,1489952732
2835,whewwww,other,1489952747
2836,jadwal pulang,other,1489953591
2837,tanah abang,other,1489953607
2838,ke tanah abang,other,1489953614
2839,dari ui ke tanah abang,asking-question-direction,1489953626
2840,dari st ui ke manggarai,asking-question-direction,1489953666
2841,dari ui ke manggarai,asking-question-direction,1489953679
2842,dari st ui ke st tanah abang,asking-question-direction,1489953696
2843,dari ui mau ke tanah abang,asking-question-direction,1489953736
2844,dari sini ke sana,other,1489953748
2845,ui ke tanah abang,asking-question-direction,1489953803
2846,ciputat ke kebayoran lama,asking-question-direction,1489953815
2847,hai,other,1489954125
2848,kristen yusuf ke universitas tarumanagara,asking-question-direction,1489955429
2849,berangkat dari cakung ke ui,asking-question-direction,1489956315
2850,berangkat dari fatmawati ke ui,asking-question-direction,1489956339
2851,dari palmerah ke kota harapan indah,asking-question-direction,1489957879
2852,dari palmerah ke kota harapan indah via krl,asking-question-direction,1489957923
2853,krl ke bekasi,asking-question-other,1489957942
2854,dari gkii ke gky,asking-question-direction,1489958228
2855,dari sekolah kristen yusuf ke sma k penabur ,asking-question-direction,1489958309
2856,berangkat dari ui ke stasiun gambir,asking-question-direction,1489958899
2857,jadwal krl stasiun manggarai,asking-question-schedule,1489959468
2858,berangkat dari ui ke museum fatahillah,asking-question-direction,1489959537
2859,berangkat dari ui ke rumah,other,1489959576
2860,berangkat dari cakung ke ui,asking-question-direction,1489959616
2861,sekolah harvard ke sekolah kristen yusuf,asking-question-direction,1489959672
2862,perkenalan diri,greeting,1489961326
2863,dari fasilkom ke bekasi,asking-question-direction,1489961377
2864,dari banda aceh ke merauke,asking-question-direction,1489961598
2865,dari mega mall sampai pluit village,asking-question-direction,1489962349
2866,dari pluit village ke pluit junction,asking-question-direction,1489962367
2867,krl kelapa gading,other,1489963756
2868,dari pluit junction ke emporium,asking-question-direction,1489965038
2869,dari pluit junction ke emporium mall pluit,asking-question-direction,1489965066
2870,tes,other,1489968407
2871,dari ui ke duri,asking-question-direction,1489974565
2872,dari universitas indonesia ke duri,asking-question-direction,1489974577
2873,dari pasar minggu ke duri,asking-question-direction,1489974590
2874,berangkat dari pasar minggu ke duri,asking-question-direction,1489974604
2875,dari pasar minggu ke tanjung duren,asking-question-direction,1489974618
2876,pejagalan ke binus anggrek,asking-question-direction,1489975530
2877,binus anggrek ke don bosco ,asking-question-direction,1489980094
2878,binus anggrek ke don bosco,asking-question-direction,1489980111
2879,binus anggrek ke kelapa gading,asking-question-direction,1489980120
2880,binus anggrek ke pluit,asking-question-direction,1489980135
2881,pejagalan ke binus,asking-question-direction,1489980147
2882,pluit ke binus anggrek,asking-question-direction,1489980158
2883,pluit ke binus anggrek,asking-question-direction,1489980158
2884,don bosco ke binus anggrek,asking-question-direction,1489980172
2885,binus anggrek ke don bosco,asking-question-direction,1489980196
2886,jadwal krl stasiun bekasi,asking-question-schedule,1489981629
2887,jadwal krl stasiun manggarai,asking-question-schedule,1489982283
2888,jadwal krl stasiun cikini,asking-question-schedule,1489982485
2889,cek jadwal krl stasiun lenteng agung,asking-question-schedule,1489983089
2890,undefined,other,1489984982
2891,hai,greeting,1489985140
2892,cek jadwal stasiun duri,asking-question-schedule,1489985608
2893,jadwal krl stasiun manggarai,asking-question-schedule,1489989800
2894,jadwal krl stasiun pondok cina,asking-question-schedule,1489989825
2895,berangkat dari ui ke museum gajah,asking-question-direction,1489989860
2896,berangkat dari ui ke museum fatahillah,asking-question-direction,1489989904
2897,halo,greeting,1489991953
2898,pergi ke bandung dari tanah abang,asking-question-direction,1489992006
2899,tess,other,1489992049
2900,dari angke jaya ke cengkareng indah,asking-question-direction,1489911023
2901,dari jembatan  ke singapore,asking-question-direction,1489911130
2902,dari grand indonesia ke monas,asking-question-direction,1489911146
2903,dari angke indah ke vihara dhammacakka,asking-question-direction,1489911187
2904,pinang ranti ke pluit,asking-question-direction,1489911263
2905,halo,greeting,1489911725
2906,gila,giving-negative-feedback,1489911730
2907,gilaaa,giving-negative-feedback,1489911733
2908,gilaaaaaa,giving-negative-feedback,1489911738
2909,tau akunnya pak ivan ga,asking-question-other,1489911748
2910,h,other,1489911753
2911,ga mau,giving-negative-feedback,1489911756
2912,wah,giving-positive-feedback,1489911760
2913,maaf ,other,1489911767
2914,tidak,giving-negative-feedback,1489911774
2915,no,giving-negative-feedback,1489911777
2916,kok jelek,giving-negative-feedback,1489911901
2917,payah,giving-negative-feedback,1489911905
2918,bagus deh,giving-positive-feedback,1489911922
2919,yaah ga direply makasih,giving-positive-feedback,1489911934
2920,dari tanjung barat,other,1489912308
2921,ke pasar minggu,other,1489912315
2922,naik bis ke blok m dari tanjung barat,asking-question-direction,1489912339
2923,rumah ke kampus,other,1489912356
2924,jalan dari rumah saya ke kampus,other,1489912369
2925,pergi ke kampus dari rumah,other,1489912381
2926,pergi ke ui dari rumah,other,1489912389
2927,halim ke ui dah,asking-question-direction,1489912401
2928,berangkat dari sekolah kristen yusuf ke ui,asking-question-direction,1489912425
2929,berangkat dari angke ke puncak,asking-question-direction,1489912497
2930,berangkat dari angke ke sekolah kristen yusuf,asking-question-direction,1489912521
2931,thanks,giving-positive-feedback,1489912605
2932,dari pim ke rumah,asking-question-direction,1489912619
2933,dari pim ke cilandak barat deposito ,asking-question-direction,1489912631
2934,dari lenteng agung ke hati abang,other,1489913536
2935,hai,greeting,1489913824
2936,pergi ke kota dari pluit,asking-question-direction,1489913842
2937,pergi ke kota dari pluit,asking-question-direction,1489913842
2938,pergi ke kota dari pluit,asking-question-direction,1489913842
2939,pergi ke depok dari pluit,asking-question-direction,1489913850
2940,jauh amat,giving-negative-feedback,1489914378
2941,bodo ah,giving-negative-feedback,1489914388
2942,berangkat dari sekolah kristen yusuf ke ui,asking-question-direction,1489914503
2943,halim ke ui dah,asking-question-direction,1489914520
2944,payah,giving-negative-feedback,1489914550
2945,payah,giving-negative-feedback,1489914555
2946,dari tanjung barat,other,1489914565
2947,naik bis ke blok m dari tanjung barat,asking-question-direction,1489914584
2948,dari angke indah ke vihara dhammacakka,asking-question-direction,1489914618
2949,berangkat dari ui ke kantor kudoplex,asking-question-direction,1489914650
2950,bagus ya,giving-positive-feedback,1489914741
2951,jelek,giving-negative-feedback,1489914817
2952,parah,giving-negative-feedback,1489914824
2953,ga jelas,giving-negative-feedback,1489914828
2954,cupu,giving-negative-feedback,1489914830
2955,bagus deh,giving-positive-feedback,1489914834
2956,haha,giving-positive-feedback,1489914836
2957,mantap,giving-positive-feedback,1489914839
2958,hi,greeting,1489915001
2959,jalan dari jatiasih ke kebon jeruk,asking-question-direction,1489915024
2960,tanya jadwal stasiun jayakarta,asking-question-schedule,1489915376
2961,tanya jadwal stasiun boom,other,1489915392
2962,makasih,giving-positive-feedback,1489915558
2963,dari pisangan ke stasiun tebet,asking-question-direction,1489915854
2964,dari pisangan ke daan mogot,asking-question-direction,1489915917
2965,bagaimana cara dari aku ke masa depan,other,1489916063
2966,yahh kok gt,giving-negative-feedback,1489916076
2967,,giving-negative-feedback,1489916080
2968,sedih,giving-negative-feedback,1489916086
2969,nais nais,giving-positive-feedback,1489916105
2970,sip,giving-positive-feedback,1489916110
2971,dari mimpi ke kenyataan,other,1489916115
2972,thank you,giving-positive-feedback,1489916117
2973,dari aku ke melbourne,other,1489916138
2974,dari aku ke tokyo,other,1489916147
2975,dari aku ke bali,other,1489916156
2976,dari aku ke bandung,other,1489916166
2977,dari aku ke kamu,other,1489916203
2978,dari aku ke gundar,other,1489916211
2979,dari aku ke gunadarma,other,1489916220
2980,bego,giving-negative-feedback,1489916226
2981,dari aku ke kokas,other,1489916240
2982,dari aku ke tebet,other,1489916249
2983,dari fasilkom ke kokas,asking-question-direction,1489916305
2984,bagaimana cara dari aku ke komas,other,1489916338
2985,bagaimana cara dari aku ke kokas,other,1489916346
2986,taunya gara ni bot badjingan,giving-negative-feedback,1489916362
2987,bot bangsat,giving-negative-feedback,1489916369
2988,kick dah,giving-negative-feedback,1489916400
2989,bukan lu,giving-negative-feedback,1489916527
2990,jangan masukin ke hati dong,other,1489916555
2991,dari stasiun bekasi ke binus,asking-question-direction,1489917240
2992,ini buat apa,greeting,1489918376
2993,ini buat apa,greeting,1489918382
2994,ini apaan sih,greeting,1489918387
2995,pondok bambu ke tebet,asking-question-direction,1489918402
2996,dari pondok bambu ke tebet,asking-question-direction,1489918417
2997,dari tanah abang ke fasilkom uu,asking-question-direction,1489918429
2998,wkwkw ben,giving-positive-feedback,1489919193
2999,lu malah ngajak ngobrol bot,other,1489919202
3000,jadwal krl jakarta kota,asking-question-schedule,1489904958
3001,tanyajalan perkenalkan diri,greeting,1489904971
3002,jadwal krl jakot,asking-question-schedule,1489904972
3003,tanyajalan bye,greeting,1489904976
3004,dari sabang sampai merauke,asking-question-direction,1489904988
3005,pergi ke merauke dari sabang,asking-question-direction,1489905004
3006,berangkat dari jembatan dua ke grogol,asking-question-direction,1489905098
3007,depok ke kota,asking-question-direction,1489905148
3008,dari depok ke mangga dua,asking-question-direction,1489905158
3009,bogor cp,asking-question-direction,1489905171
3010,cek jadwal krl stasiun cawang,asking-question-schedule,1489905184
3011,dari jembatan dua ke tebet,asking-question-direction,1489905320
3012,dari jembatan dua ke pluit,asking-question-direction,1489905340
3013,dari angke jaya xiii ke teber,asking-question-direction,1489905354
3014,cengkareng ke tokopedia,asking-question-direction,1489905556
3015,cek jadwal krl stasiun duri,asking-question-schedule,1489905579
3016,dari bogor ke tanjung duren,asking-question-direction,1489905695
3017,dari jojga ke surabya,asking-question-direction,1489905698
3018,dari pasar baru ke tanjung duren,asking-question-direction,1489905712
3019,ko michael siapa,asking-question-other,1489905790
3020,berangkat dari jakarta ke singkawang,asking-question-direction,1489905807
3021,singkawang,asking-question-direction,1489905815
3022,ui,asking-question-direction,1489905822
3023,tanyajalan perkenalan diri,greeting,1489905838
3024,atma ke untar,asking-question-direction,1489905900
3025,ui ke menteng pulo,asking-question-direction,1489905913
3026,dari jalan mangga  blok a no   ke jalan arwana  no ,asking-question-direction,1489905962
3027,menteng pulo ke smak ,asking-question-direction,1489906000
3028,dari menteng pulo ke smak ,asking-question-direction,1489906044
3029,udah kok wkwk,other,1489906120
3030,ancol ke poris,asking-question-direction,1489906147
3031,harusnya dia jawab samasama ya,asking-question-other,1489906185
3032,terima kasih,giving-positive-feedback,1489906198
3033,iya kok malah nawarin alamat lagi wkwk,asking-question-other,1489906219
3034,dari fasilkom ui ke itb,asking-question-direction,1489906252
3035,menteng pulo ke smak ,asking-question-direction,1489906338
3036,woh,giving-positive-feedback,1489906653
3037,dari jalan mangga  blok a no  ke jalan arwana  no ,asking-question-direction,1489906689
3038,tanyajalan perkenalkan diri dong,greeting,1489906764
3039,tanyajalan perkenalkan diri dong,greeting,1489906879
3040,tanyajalan perkenalkan diri dong,greeting,1489906896
3041,tanyajalan perkenalkan diri dong,greeting,1489906931
3042,tanyajalan perkenalkan diri dong,greeting,1489906949
3043,tanyajalan perkenalkan diri,greeting,1489906954
3044,tanyajalan perkenalkan diri dong,greeting,1489906960
3045,tanyajalan perkenalkan diri,greeting,1489906993
3046,tanyajalan bye,greeting,1489906999
3047,dari angke jaya xiii ke dago,asking-question-direction,1489907021
3048,semangat,giving-positive-feedback,1489907077
3049,rute hatiku ke hatinya,other,1489907095
3050,parah,giving-negative-feedback,1489907101
3051,wah seru,giving-positive-feedback,1489907116
3052,wah seru,giving-positive-feedback,1489907116
3053,cara cepet kaya gimana yh,asking-question-other,1489907116
3054,ui ke gi,asking-question-direction,1489907132
3055,saya ga mau ke poris gmna,asking-question-other,1489907141
3056,tes,other,1489907148
3057,apa nih kok asyik bgtttt,giving-positive-feedback,1489907153
3058,jakarta ke bandung,asking-question-direction,1489907169
3059,ga mau coba males,giving-negative-feedback,1489907236
3060,jadwal krl,other,1489907257
3061,parah,giving-negative-feedback,1489907259
3062,jadwal kereta stasiun cawang,asking-question-schedule,1489907278
3063,aduh jauh bgt itu masa harus naik  kereta ,giving-negative-feedback,1489907286
3064,dari ui ke taman puring,asking-question-direction,1489907303
3065,berangkat dari kebayoran ke monas,asking-question-direction,1489907381
3066,dari ui ke pantai mutiara,asking-question-direction,1489907392
3067,dari ui ke bumi sawangan,asking-question-direction,1489907483
3068,dari ui ke bukit rivaria,asking-question-direction,1489907510
3069,dari sini ke sana,other,1489907529
3070,dari kutek ke fasilkom,asking-question-direction,1489907535
3071,lah w kan typo,other,1489907892
3072,jadwal krl stasiun,other,1489909146
3073,berangkat dari ui,other,1489909173
3074,pergi ke ui dari ancol,asking-question-direction,1489909180
3075,hem,other,1489909249
3076,berangkat ke menteng dr pasar minggu,asking-question-direction,1489909276
3077,berangkat ke menteng dari pasar minggu,asking-question-direction,1489909290
3078,dari slipi ke rumah,other,1489909307
3079,dari slipi ke kutek,asking-question-direction,1489909318
3080,berangkat dari stasiun bogor ke stasiun jakarta kota,asking-question-direction,1489909347
3081,berangkat dari stasiun bogor ke amsterdam,asking-question-direction,1489909400
3082,berangkat dari bandara soekarno hatta ke bandara singapore,asking-question-direction,1489909439
3083,kavling dki ke tanah abang,asking-question-direction,1489909441
3084,meruya ke tanah abang,asking-question-direction,1489909455
3085,berangkat dari bandara soekarno hatta ke changi airport,asking-question-direction,1489909476
3086,meruya ke slipi,asking-question-direction,1489909476
3087,berangkat dari pgc ke mal taman anggrek,asking-question-direction,1489909476
3088,dari rumah ke kutek,asking-question-direction,1489909479
3089,dari lenteng agung ke mangga dua,asking-question-direction,1489909511
3090,pergi ke pik dari ui,asking-question-direction,1489909559
3091,pergi ke pantai indah kapuk dari kampus ui,asking-question-direction,1489909584
3092,berantkat dari ui ke kantor kudoplex,asking-question-direction,1489909614
3093,,other,1489910479
3094,pergi ke untar,other,1489910496
3095,pergi ke untar dari universitas indonesia,asking-question-direction,1489910526
3096,dari angke indah ke trisakkti school of management,asking-question-direction,1489910621
3097,dari pluit sakti ke binus,asking-question-direction,1489910693
3098,dari angke indah ke bandara soekarno hatta,asking-question-direction,1489910770
3099,angke indah ke stasiun duri,asking-question-direction,1489911005
3100,dari fasilkom ui ke bukalapal,asking-question-direction,1488913454
3101,nice,giving-positive-feedback,1488913478
3102,thanks,giving-positive-feedback,1488913533
3103,cacad,giving-negative-feedback,1488913541
3104,boom,other,1488913554
3105,saya mau ke pantai kuta dari denpasar,asking-question-direction,1488913586
3106,saya mau ke pasar minggu dari ui,asking-question-direction,1488913610
3107,wow,giving-positive-feedback,1488913653
3108,payah,giving-negative-feedback,1488913658
3109,tanyajalan kenalin diri dong,greeting,1488913779
3110,tanyajalan kenalin diri,greeting,1488913789
3111,tanyajalan bye,greeting,1488913801
3112,dari denpasar ke kuta,asking-question-direction,1488914074
3113,dari surabaya ke jogja,asking-question-direction,1488914134
3114,tunjukkan jalan dari poris ke grogol,asking-question-direction,1488914367
3115,undefined,other,1488929709
3116,helloworld,greeting,1488929709
3117,hi,greeting,1488929769
3118,mantap,giving-positive-feedback,1488929775
3119,dari rusia ke portugis,asking-question-direction,1488929786
3120,dari grogol ke cibodas,asking-question-direction,1488929796
3121,dari grogol ke cimory,asking-question-direction,1488929804
3122,dari grogol ke cisarua,asking-question-direction,1488929811
3123,dari salemba ke ui,asking-question-direction,1488929821
3124,dari depok ke grogol,asking-question-direction,1488929838
3125,hai,greeting,1488936451
3126,dari depok ke grogol,asking-question-direction,1489888628
3127,tanyajalan,greeting,1489888648
3128,hi,greeting,1489888662
3129,haii,greeting,1489888720
3130,halo,greeting,1489888720
