id,text,intent,datetime
2675,ini apaan sih,asking-question-other,1490345570.0
2676,ini apaan sih,asking-question-other,1490345855.0
2677,ini apaan sih,asking-question-other,1490345912.0
2678,wahhh,giving-positive-feedback,1490345923.0
2679,hmm kalau dari depok ke grogol gimana,asking-question-direction,1490345943.0
2680,wow,giving-positive-feedback,1490345955.0
2681,coba jadwal stasiun manggarai,asking-question-schedule,1490345977.0
2682,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490345989.0
2683,nice,giving-positive-feedback,1490345998.0
2684,kemayoran ke bellezza shopping arcade,asking-question-direction,1490391403.0
2685,berangkat dari ancol ke bellezza shopping arcade,asking-question-direction,1490391428.0
2686,jadwal cl bogor,asking-question-direction,1490406171.0
2687,jadwal commuterline bogor,asking-question-direction,1490406190.0
2688,coba jadwal stasiun bogor,asking-question-direction,1490406232.0
2689,jadwal krl stasiun manggarai,asking-question-direction,1490406286.0
2690,keren sangat ,giving-positive-feedback,1490406318.0
2691,yampun kerenn,giving-positive-feedback,1490406343.0
2692,dari bogor ke botani squatr,asking-question-direction,1490406366.0
2693,ih keren sangat si,giving-positive-feedback,1490406380.0
2694,pluit dimana,asking-question-other,1490406394.0
2695,hehe sama,giving-positive-feedback,1490406455.0
2696,dari fasilkom ke siloam hospital,asking-question-direction,1490408816.0
2697,hi,greeting,1490408838.0
2698,mau ke bandung,asking-question-other,1490408854.0
2699,dari pocin ke siloam hospital,asking-question-direction,1490408860.0
2700,hi,greeting,1489992300.0
2701,halo,greeting,1489993505.0
2702,jadwal krl stasiun manggarai,asking-question-schedule,1489993604.0
2703,hai,greeting,1489993670.0
2704,helloworld,greeting,1489993714.0
2705,undefined,other,1489993714.0
2706,undefined,other,1489994055.0
2707,helloworld,greeting,1489994056.0
2708,undefined,other,1489994068.0
2709,helloworld,greeting,1489994068.0
2710,hola,greeting,1489994075.0
2711,jadwal krl stasiun manggarai,asking-question-schedule,1489994087.0
2712,jadwal krl stasiun manggarai,asking-question-schedule,1489994102.0
2713,jadwal krl stasiun manggarai,asking-question-schedule,1489994220.0
2714,jadwal krl stasiun manggarai,asking-question-schedule,1489994295.0
2715,halo,greeting,1489994303.0
2716,jadwal krl stasiun manggarai,asking-question-schedule,1489994311.0
2717,jadwal krl stasiun manggarai,asking-question-schedule,1489994326.0
2718,jadwal krl stasiun manggarai,asking-question-schedule,1489994343.0
2719,jadwal krl stasiun manggarai,asking-question-schedule,1489994408.0
2720,jadwal krl stasiun manggarai,asking-question-schedule,1489994518.0
2721,intro,greeting,1489994651.0
2722,jadwal krl stasiun manggarai,asking-question-schedule,1489994757.0
2723,a,other,1489994777.0
2724,hi,greeting,1489994818.0
2725,jadwal krl stasiun manggarai,asking-question-schedule,1489994823.0
2726,jadwal krl stasiun manggarai,asking-question-schedule,1489994846.0
2727,jadwal krl stasiun manggarai,asking-question-schedule,1489994937.0
2728,ah tai,giving-negative-feedback,1489994942.0
2729,tai,giving-negative-feedback,1489994951.0
2730,coba pergi,other,1489994967.0
2731,jadwal krl stasiun manggarai,asking-question-schedule,1489994993.0
2732,woi,greeting,1489995081.0
2733,jadwal krl stasiun manggarai,asking-question-schedule,1489995083.0
2734,dari menteng pulo ke gdp,asking-question-direction,1489995248.0
2735,dari menteng pulo ke traveloka,asking-question-direction,1489995258.0
2736,dari menteng pulo ke tokopedia,asking-question-direction,1489995308.0
2737,dari menteng pulo ke gdp venture,asking-question-direction,1489995489.0
2738,halo,greeting,1489995490.0
2739,jadwal krl stasiun manggarai,asking-question-schedule,1489995501.0
2740,dari menteng pulo ke blibli,asking-question-direction,1489995646.0
2741,jadwal krl stasiun manggarai,asking-question-schedule,1489996157.0
2742,jadwal kereta stasiun manggarai,asking-question-schedule,1489996251.0
2743,halo,greeting,1489997002.0
2744,jadwal kereta stasiun manggarai,asking-question-schedule,1489997009.0
2745,jadwal kereta stasiun manggarai,asking-question-schedule,1489997027.0
2746,halo,greeting,1489997036.0
2747,jadwal kereta stasiun manggarai,asking-question-schedule,1489997094.0
2748,jadwal kereta stasiun manggarai,asking-question-schedule,1489997165.0
2749,jadwal kereta stasiun manggarai,asking-question-schedule,1489997269.0
2750,jad,other,1489997424.0
2751,jadwal kereta stasiun manggarai,asking-question-schedule,1489997434.0
2752,jadwal kereta stasiun manggarai,asking-question-schedule,1489997580.0
2753,jadwal kereta stasiun manggarai,asking-question-schedule,1489997678.0
2754,jadwal kereta stasiun manggarai,asking-question-schedule,1489997796.0
2755,hi,greeting,1489997799.0
2756,yes,other,1489997801.0
2757,berangkat dari sabang ke merauke,asking-question-direction,1489997816.0
2758,berangkat dari adam ke jeflu,other,1489997832.0
2759,berangkat dari keburukan ke kebaikan,other,1489997850.0
2760,jadwal kereta stasiun manggarai,asking-question-schedule,1489997879.0
2761,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1489997883.0
2762,jadwal kereta stasiun manggarai,asking-question-schedule,1489998076.0
2763,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1489998213.0
2764,halo,greeting,1489998381.0
2765,jadwal kereta stasiun pondok cina,asking-question-schedule,1489998400.0
2766,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1489998420.0
2767,thanks,giving-positive-feedback,1489998426.0
2768,hai,greeting,1489998478.0
2769,jadwal kereta,other,1489998691.0
2770,jadwal kereta stasiun juanda,asking-question-schedule,1489998699.0
2771,tampilkan lebih banyak jadwal krl stasiun juanda,asking-question-schedule,1489998742.0
2772,dari juanda ke bekasi,asking-question-direction,1489998869.0
2773,pinang ranti ke bogor,other,1489999131.0
2774,tampilkan lebih banyak jadwal krl stasiun juanda,asking-question-schedule,1489999136.0
2775,jadwal stasiun boom,other,1489999155.0
2776,pluit sakti ke angke indah,asking-question-direction,1489999536.0
2777,kota ke senin,asking-question-direction,1489999551.0
2778,hai,greeting,1490002653.0
2779,dari,other,1490002662.0
2780,woahh,giving-positive-feedback,1490002668.0
2781,iya,greeting,1490002673.0
2782,ancol,other,1490002679.0
2783,jadwal krl stasiun kota,asking-question-schedule,1490002692.0
2784,jadwal krl stasiun jakarta kota,asking-question-schedule,1490002704.0
2785,tampilkan lebih banyak jadwal krl stasiun jakartakota,asking-question-schedule,1490002735.0
2786,dari stasiun jakarta kota ke monas,asking-question-schedule,1490002757.0
2787,jadwal stasiun jakarta kota,asking-question-schedule,1490032392.0
2788,tampilkan lebih banyak jadwal krl stasiun jakartakota,asking-question-schedule,1490032414.0
2789,berangkat dari teluk gong ke museum nasional,asking-question-direction,1490071052.0
2790,ui ke tanah abang,asking-question-direction,1490144168.0
2791,intro,greeting,1490156366.0
2792,tunjukin jalan dari pasar minggu ke tb simatupang,asking-question-direction,1490158281.0
2793,berangkat dari stasiun depok baru ke stasiun kebayoran,asking-question-direction,1490215382.0
2794,intro,greeting,1490226990.0
2795,tunjukin jalan dari fasilkom ui ke ancol dong,asking-question-direction,1490233244.0
2796,jadwal stasiun krl manggarai,asking-question-schedule,1490233765.0
2797,boleh tahu jadwal krl stasiun manggarai ,asking-question-schedule,1490233788.0
2798,halo,greeting,1490234117.0
2799,nice,giving-positive-feedback,1490234169.0
2800,btw,other,1489919204.0
2801,tanyajalan bye,greeting,1489919216.0
2802,tanyajalan perkenalkan diri,greeting,1489919334.0
2803,tanyajalan bye,greeting,1489919342.0
2804,tanyajalan help,asking-question-other,1489919640.0
2805,bagaimana cara dari mangga besar ke ui ,asking-question-direction,1489919663.0
2806,jauh amat,giving-negative-feedback,1489919688.0
2807,kereta dari mangga besar ke ui,asking-question-direction,1489919716.0
2808,woi,greeting,1489920487.0
2809,cek jadwal krl stasiun kota,asking-question-schedule,1489920504.0
2810,cek jadwal krl stasiun jakarta kota,asking-question-schedule,1489920513.0
2811,oke,greeting,1489920566.0
2812,tidak mau,giving-negative-feedback,1489920583.0
2813,iya tidak apa-apa,greeting,1489920589.0
2814,dari bogor,other,1489920603.0
2815,dari bogor ke cibubur,asking-question-direction,1489920619.0
2816,berangkat dari ui ke trisakti,asking-question-direction,1489934953.0
2817,bekasi ke universitas brawijaya,asking-question-direction,1489937694.0
2818,aku ke kamu,other,1489937721.0
2819,dari sini ke daan mogot,other,1489939668.0
2820,berangkat dari bandengan sport arena ke green mansion,asking-question-direction,1489939722.0
2821,bogor ke scbd,asking-question-direction,1489941954.0
2822,bogor ke kokas,asking-question-direction,1489942001.0
2823,berangkat dari ui ke ancol,asking-question-direction,1489943412.0
2824,dari ui ke bandung,asking-question-direction,1489943476.0
2825,berangkat dari ui ke mall kelapa gading,asking-question-direction,1489948505.0
2826,dari ui ke kelapa gading,asking-question-direction,1489948764.0
2827,dari ui ke pekojan,asking-question-direction,1489949161.0
2828,berangkat dari binus ke taman aggrek,asking-question-direction,1489951513.0
2829,tanyajalan perkenalkan diri,greeting,1489952118.0
2830,terima kasih brii,giving-positive-feedback,1489952146.0
2831,tanyajalan bye,greeting,1489952156.0
2832,ancol,other,1489952184.0
2833,ui ke ancol,asking-question-direction,1489952195.0
2834,berangkat dari ui ke pim,asking-question-direction,1489952732.0
2835,whewwww,other,1489952747.0
2836,jadwal pulang,other,1489953591.0
2837,tanah abang,other,1489953607.0
2838,ke tanah abang,other,1489953614.0
2839,dari ui ke tanah abang,asking-question-direction,1489953626.0
2840,dari st ui ke manggarai,asking-question-direction,1489953666.0
2841,dari ui ke manggarai,asking-question-direction,1489953679.0
2842,dari st ui ke st tanah abang,asking-question-direction,1489953696.0
2843,dari ui mau ke tanah abang,asking-question-direction,1489953736.0
2844,dari sini ke sana,other,1489953748.0
2845,ui ke tanah abang,asking-question-direction,1489953803.0
2846,ciputat ke kebayoran lama,asking-question-direction,1489953815.0
2847,hai,other,1489954125.0
2848,kristen yusuf ke universitas tarumanagara,asking-question-direction,1489955429.0
2849,berangkat dari cakung ke ui,asking-question-direction,1489956315.0
2850,berangkat dari fatmawati ke ui,asking-question-direction,1489956339.0
2851,dari palmerah ke kota harapan indah,asking-question-direction,1489957879.0
2852,dari palmerah ke kota harapan indah via krl,asking-question-direction,1489957923.0
2853,krl ke bekasi,asking-question-other,1489957942.0
2854,dari gkii ke gky,asking-question-direction,1489958228.0
2855,dari sekolah kristen yusuf ke sma k penabur ,asking-question-direction,1489958309.0
2856,berangkat dari ui ke stasiun gambir,asking-question-direction,1489958899.0
2857,jadwal krl stasiun manggarai,asking-question-schedule,1489959468.0
2858,berangkat dari ui ke museum fatahillah,asking-question-direction,1489959537.0
2859,berangkat dari ui ke rumah,other,1489959576.0
2860,berangkat dari cakung ke ui,asking-question-direction,1489959616.0
2861,sekolah harvard ke sekolah kristen yusuf,asking-question-direction,1489959672.0
2862,perkenalan diri,greeting,1489961326.0
2863,dari fasilkom ke bekasi,asking-question-direction,1489961377.0
2864,dari banda aceh ke merauke,asking-question-direction,1489961598.0
2865,dari mega mall sampai pluit village,asking-question-direction,1489962349.0
2866,dari pluit village ke pluit junction,asking-question-direction,1489962367.0
2867,krl kelapa gading,other,1489963756.0
2868,dari pluit junction ke emporium,asking-question-direction,1489965038.0
2869,dari pluit junction ke emporium mall pluit,asking-question-direction,1489965066.0
2870,tes,other,1489968407.0
2871,dari ui ke duri,asking-question-direction,1489974565.0
2872,dari universitas indonesia ke duri,asking-question-direction,1489974577.0
2873,dari pasar minggu ke duri,asking-question-direction,1489974590.0
2874,berangkat dari pasar minggu ke duri,asking-question-direction,1489974604.0
2875,dari pasar minggu ke tanjung duren,asking-question-direction,1489974618.0
2876,pejagalan ke binus anggrek,asking-question-direction,1489975530.0
2877,binus anggrek ke don bosco ,asking-question-direction,1489980094.0
2878,binus anggrek ke don bosco,asking-question-direction,1489980111.0
2879,binus anggrek ke kelapa gading,asking-question-direction,1489980120.0
2880,binus anggrek ke pluit,asking-question-direction,1489980135.0
2881,pejagalan ke binus,asking-question-direction,1489980147.0
2882,pluit ke binus anggrek,asking-question-direction,1489980158.0
2883,pluit ke binus anggrek,asking-question-direction,1489980158.0
2884,don bosco ke binus anggrek,asking-question-direction,1489980172.0
2885,binus anggrek ke don bosco,asking-question-direction,1489980196.0
2886,jadwal krl stasiun bekasi,asking-question-schedule,1489981629.0
2887,jadwal krl stasiun manggarai,asking-question-schedule,1489982283.0
2888,jadwal krl stasiun cikini,asking-question-schedule,1489982485.0
2889,cek jadwal krl stasiun lenteng agung,asking-question-schedule,1489983089.0
2890,undefined,other,1489984982.0
2891,hai,greeting,1489985140.0
2892,cek jadwal stasiun duri,asking-question-schedule,1489985608.0
2893,jadwal krl stasiun manggarai,asking-question-schedule,1489989800.0
2894,jadwal krl stasiun pondok cina,asking-question-schedule,1489989825.0
2895,berangkat dari ui ke museum gajah,asking-question-direction,1489989860.0
2896,berangkat dari ui ke museum fatahillah,asking-question-direction,1489989904.0
2897,halo,greeting,1489991953.0
2898,pergi ke bandung dari tanah abang,asking-question-direction,1489992006.0
2899,tess,other,1489992049.0
2900,dari angke jaya ke cengkareng indah,asking-question-direction,1489911023.0
2901,dari jembatan  ke singapore,asking-question-direction,1489911130.0
2902,dari grand indonesia ke monas,asking-question-direction,1489911146.0
2903,dari angke indah ke vihara dhammacakka,asking-question-direction,1489911187.0
2904,pinang ranti ke pluit,asking-question-direction,1489911263.0
2905,halo,greeting,1489911725.0
2906,gila,giving-negative-feedback,1489911730.0
2907,gilaaa,giving-negative-feedback,1489911733.0
2908,gilaaaaaa,giving-negative-feedback,1489911738.0
2909,tahu akunnya pak ivan tidak,asking-question-other,1489911748.0
2910,h,other,1489911753.0
2911,tidak mau,giving-negative-feedback,1489911756.0
2912,wah,giving-positive-feedback,1489911760.0
2913,maaf ,other,1489911767.0
2914,tidak,giving-negative-feedback,1489911774.0
2915,no,giving-negative-feedback,1489911777.0
2916,kok jelek,giving-negative-feedback,1489911901.0
2917,payah,giving-negative-feedback,1489911905.0
2918,bagus deh,giving-positive-feedback,1489911922.0
2919,yaah tidak direply makasih,giving-positive-feedback,1489911934.0
2920,dari tanjung barat,other,1489912308.0
2921,ke pasar minggu,other,1489912315.0
2922,naik bis ke blok m dari tanjung barat,asking-question-direction,1489912339.0
2923,rumah ke kampus,other,1489912356.0
2924,jalan dari rumah saya ke kampus,other,1489912369.0
2925,pergi ke kampus dari rumah,other,1489912381.0
2926,pergi ke ui dari rumah,other,1489912389.0
2927,halim ke ui sudah,asking-question-direction,1489912401.0
2928,berangkat dari sekolah kristen yusuf ke ui,asking-question-direction,1489912425.0
2929,berangkat dari angke ke puncak,asking-question-direction,1489912497.0
2930,berangkat dari angke ke sekolah kristen yusuf,asking-question-direction,1489912521.0
2931,thanks,giving-positive-feedback,1489912605.0
2932,dari pim ke rumah,asking-question-direction,1489912619.0
2933,dari pim ke cilandak barat deposito ,asking-question-direction,1489912631.0
2934,dari lenteng agung ke hati abang,other,1489913536.0
2935,hai,greeting,1489913824.0
2936,pergi ke kota dari pluit,asking-question-direction,1489913842.0
2937,pergi ke kota dari pluit,asking-question-direction,1489913842.0
2938,pergi ke kota dari pluit,asking-question-direction,1489913842.0
2939,pergi ke depok dari pluit,asking-question-direction,1489913850.0
2940,jauh amat,giving-negative-feedback,1489914378.0
2941,bodo ah,giving-negative-feedback,1489914388.0
2942,berangkat dari sekolah kristen yusuf ke ui,asking-question-direction,1489914503.0
2943,halim ke ui sudah,asking-question-direction,1489914520.0
2944,payah,giving-negative-feedback,1489914550.0
2945,payah,giving-negative-feedback,1489914555.0
2946,dari tanjung barat,other,1489914565.0
2947,naik bis ke blok m dari tanjung barat,asking-question-direction,1489914584.0
2948,dari angke indah ke vihara dhammacakka,asking-question-direction,1489914618.0
2949,berangkat dari ui ke kantor kudoplex,asking-question-direction,1489914650.0
2950,bagus ya,giving-positive-feedback,1489914741.0
2951,jelek,giving-negative-feedback,1489914817.0
2952,parah,giving-negative-feedback,1489914824.0
2953,tidak jelas,giving-negative-feedback,1489914828.0
2954,cupu,giving-negative-feedback,1489914830.0
2955,bagus deh,giving-positive-feedback,1489914834.0
2956,haha,giving-positive-feedback,1489914836.0
2957,mantap,giving-positive-feedback,1489914839.0
2958,hi,greeting,1489915001.0
2959,jalan dari jatiasih ke kebon jeruk,asking-question-direction,1489915024.0
2960,tanya jadwal stasiun jayakarta,asking-question-schedule,1489915376.0
2961,tanya jadwal stasiun boom,other,1489915392.0
2962,makasih,giving-positive-feedback,1489915558.0
2963,dari pisangan ke stasiun tebet,asking-question-direction,1489915854.0
2964,dari pisangan ke daan mogot,asking-question-direction,1489915917.0
2965,bagaimana cara dari aku ke masa depan,other,1489916063.0
2966,yahh kok begitu,giving-negative-feedback,1489916076.0
2967,,giving-negative-feedback,1489916080.0
2968,sedih,giving-negative-feedback,1489916086.0
2969,nais nais,giving-positive-feedback,1489916105.0
2970,sip,giving-positive-feedback,1489916110.0
2971,dari mimpi ke kenyataan,other,1489916115.0
2972,thank you,giving-positive-feedback,1489916117.0
2973,dari aku ke melbourne,other,1489916138.0
2974,dari aku ke tokyo,other,1489916147.0
2975,dari aku ke bali,other,1489916156.0
2976,dari aku ke bandung,other,1489916166.0
2977,dari aku ke kamu,other,1489916203.0
2978,dari aku ke gundar,other,1489916211.0
2979,dari aku ke gunadarma,other,1489916220.0
2980,bodoh,giving-negative-feedback,1489916226.0
2981,dari aku ke kokas,other,1489916240.0
2982,dari aku ke tebet,other,1489916249.0
2983,dari fasilkom ke kokas,asking-question-direction,1489916305.0
2984,bagaimana cara dari aku ke komas,other,1489916338.0
2985,bagaimana cara dari aku ke kokas,other,1489916346.0
2986,tahunya gara ni bot badjingan,giving-negative-feedback,1489916362.0
2987,bot bangsat,giving-negative-feedback,1489916369.0
2988,kick sudah,giving-negative-feedback,1489916400.0
2989,bukan kamu,giving-negative-feedback,1489916527.0
2990,jangan masukin ke hati dong,other,1489916555.0
2991,dari stasiun bekasi ke binus,asking-question-direction,1489917240.0
2992,ini buat apa,greeting,1489918376.0
2993,ini buat apa,greeting,1489918382.0
2994,ini apaan sih,greeting,1489918387.0
2995,pondok bambu ke tebet,asking-question-direction,1489918402.0
2996,dari pondok bambu ke tebet,asking-question-direction,1489918417.0
2997,dari tanah abang ke fasilkom uu,asking-question-direction,1489918429.0
2998,wkwkw ben,giving-positive-feedback,1489919193.0
2999,kamu malah mengajak bicara bot,other,1489919202.0
3000,jadwal krl jakarta kota,asking-question-schedule,1489904958.0
3001,tanyajalan perkenalkan diri,greeting,1489904971.0
3002,jadwal krl jakot,asking-question-schedule,1489904972.0
3003,tanyajalan bye,greeting,1489904976.0
3004,dari sabang sampai merauke,asking-question-direction,1489904988.0
3005,pergi ke merauke dari sabang,asking-question-direction,1489905004.0
3006,berangkat dari jembatan dua ke grogol,asking-question-direction,1489905098.0
3007,depok ke kota,asking-question-direction,1489905148.0
3008,dari depok ke mangga dua,asking-question-direction,1489905158.0
3009,bogor cp,asking-question-direction,1489905171.0
3010,cek jadwal krl stasiun cawang,asking-question-schedule,1489905184.0
3011,dari jembatan dua ke tebet,asking-question-direction,1489905320.0
3012,dari jembatan dua ke pluit,asking-question-direction,1489905340.0
3013,dari angke jaya xiii ke teber,asking-question-direction,1489905354.0
3014,cengkareng ke tokopedia,asking-question-direction,1489905556.0
3015,cek jadwal krl stasiun duri,asking-question-schedule,1489905579.0
3016,dari bogor ke tanjung duren,asking-question-direction,1489905695.0
3017,dari jojga ke surabya,asking-question-direction,1489905698.0
3018,dari pasar baru ke tanjung duren,asking-question-direction,1489905712.0
3019,ko michael siapa,asking-question-other,1489905790.0
3020,berangkat dari jakarta ke singkawang,asking-question-direction,1489905807.0
3021,singkawang,asking-question-direction,1489905815.0
3022,ui,asking-question-direction,1489905822.0
3023,tanyajalan perkenalan diri,greeting,1489905838.0
3024,atma ke untar,asking-question-direction,1489905900.0
3025,ui ke menteng pulo,asking-question-direction,1489905913.0
3026,dari jalan mangga  blok a no   ke jalan arwana  no ,asking-question-direction,1489905962.0
3027,menteng pulo ke smak ,asking-question-direction,1489906000.0
3028,dari menteng pulo ke smak ,asking-question-direction,1489906044.0
3029,sudah kok wkwk,other,1489906120.0
3030,ancol ke poris,asking-question-direction,1489906147.0
3031,harusnya dia jawab samasama ya,asking-question-other,1489906185.0
3032,terima kasih,giving-positive-feedback,1489906198.0
3033,iya kok malah nawarin alamat lagi wkwk,asking-question-other,1489906219.0
3034,dari fasilkom ui ke itb,asking-question-direction,1489906252.0
3035,menteng pulo ke smak ,asking-question-direction,1489906338.0
3036,woh,giving-positive-feedback,1489906653.0
3037,dari jalan mangga  blok a no  ke jalan arwana  no ,asking-question-direction,1489906689.0
3038,tanyajalan perkenalkan diri dong,greeting,1489906764.0
3039,tanyajalan perkenalkan diri dong,greeting,1489906879.0
3040,tanyajalan perkenalkan diri dong,greeting,1489906896.0
3041,tanyajalan perkenalkan diri dong,greeting,1489906931.0
3042,tanyajalan perkenalkan diri dong,greeting,1489906949.0
3043,tanyajalan perkenalkan diri,greeting,1489906954.0
3044,tanyajalan perkenalkan diri dong,greeting,1489906960.0
3045,tanyajalan perkenalkan diri,greeting,1489906993.0
3046,tanyajalan bye,greeting,1489906999.0
3047,dari angke jaya xiii ke dago,asking-question-direction,1489907021.0
3048,semangat,giving-positive-feedback,1489907077.0
3049,rute hatiku ke hatinya,other,1489907095.0
3050,parah,giving-negative-feedback,1489907101.0
3051,wah seru,giving-positive-feedback,1489907116.0
3052,wah seru,giving-positive-feedback,1489907116.0
3053,cara cepat kaya gimana yh,asking-question-other,1489907116.0
3054,ui ke gi,asking-question-direction,1489907132.0
3055,saya tidak mau ke poris bagaimana,asking-question-other,1489907141.0
3056,tes,other,1489907148.0
3057,apa nih kok asyik bgtttt,giving-positive-feedback,1489907153.0
3058,jakarta ke bandung,asking-question-direction,1489907169.0
3059,tidak mau coba males,giving-negative-feedback,1489907236.0
3060,jadwal krl,other,1489907257.0
3061,parah,giving-negative-feedback,1489907259.0
3062,jadwal kereta stasiun cawang,asking-question-schedule,1489907278.0
3063,aduh jauh sangat itu masa harus naik  kereta ,giving-negative-feedback,1489907286.0
3064,dari ui ke taman puring,asking-question-direction,1489907303.0
3065,berangkat dari kebayoran ke monas,asking-question-direction,1489907381.0
3066,dari ui ke pantai mutiara,asking-question-direction,1489907392.0
3067,dari ui ke bumi sawangan,asking-question-direction,1489907483.0
3068,dari ui ke bukit rivaria,asking-question-direction,1489907510.0
3069,dari sini ke sana,other,1489907529.0
3070,dari kutek ke fasilkom,asking-question-direction,1489907535.0
3071,lah w kan typo,other,1489907892.0
3072,jadwal krl stasiun,other,1489909146.0
3073,berangkat dari ui,other,1489909173.0
3074,pergi ke ui dari ancol,asking-question-direction,1489909180.0
3075,hem,other,1489909249.0
3076,berangkat ke menteng dari pasar minggu,asking-question-direction,1489909276.0
3077,berangkat ke menteng dari pasar minggu,asking-question-direction,1489909290.0
3078,dari slipi ke rumah,other,1489909307.0
3079,dari slipi ke kutek,asking-question-direction,1489909318.0
3080,berangkat dari stasiun bogor ke stasiun jakarta kota,asking-question-direction,1489909347.0
3081,berangkat dari stasiun bogor ke amsterdam,asking-question-direction,1489909400.0
3082,berangkat dari bandara soekarno hatta ke bandara singapore,asking-question-direction,1489909439.0
3083,kavling dki ke tanah abang,asking-question-direction,1489909441.0
3084,meruya ke tanah abang,asking-question-direction,1489909455.0
3085,berangkat dari bandara soekarno hatta ke changi airport,asking-question-direction,1489909476.0
3086,meruya ke slipi,asking-question-direction,1489909476.0
3087,berangkat dari pgc ke mal taman anggrek,asking-question-direction,1489909476.0
3088,dari rumah ke kutek,asking-question-direction,1489909479.0
3089,dari lenteng agung ke mangga dua,asking-question-direction,1489909511.0
3090,pergi ke pik dari ui,asking-question-direction,1489909559.0
3091,pergi ke pantai indah kapuk dari kampus ui,asking-question-direction,1489909584.0
3092,berantkat dari ui ke kantor kudoplex,asking-question-direction,1489909614.0
3093,,other,1489910479.0
3094,pergi ke untar,other,1489910496.0
3095,pergi ke untar dari universitas indonesia,asking-question-direction,1489910526.0
3096,dari angke indah ke trisakkti school of management,asking-question-direction,1489910621.0
3097,dari pluit sakti ke binus,asking-question-direction,1489910693.0
3098,dari angke indah ke bandara soekarno hatta,asking-question-direction,1489910770.0
3099,angke indah ke stasiun duri,asking-question-direction,1489911005.0
3100,dari fasilkom ui ke bukalapal,asking-question-direction,1488913454.0
3101,nice,giving-positive-feedback,1488913478.0
3102,thanks,giving-positive-feedback,1488913533.0
3103,cacad,giving-negative-feedback,1488913541.0
3104,boom,other,1488913554.0
3105,saya mau ke pantai kuta dari denpasar,asking-question-direction,1488913586.0
3106,saya mau ke pasar minggu dari ui,asking-question-direction,1488913610.0
3107,wow,giving-positive-feedback,1488913653.0
3108,payah,giving-negative-feedback,1488913658.0
3109,tanyajalan kenalin diri dong,greeting,1488913779.0
3110,tanyajalan kenalin diri,greeting,1488913789.0
3111,tanyajalan bye,greeting,1488913801.0
3112,dari denpasar ke kuta,asking-question-direction,1488914074.0
3113,dari surabaya ke jogja,asking-question-direction,1488914134.0
3114,tunjukkan jalan dari poris ke grogol,asking-question-direction,1488914367.0
3115,undefined,other,1488929709.0
3116,helloworld,greeting,1488929709.0
3117,hi,greeting,1488929769.0
3118,mantap,giving-positive-feedback,1488929775.0
3119,dari rusia ke portugis,asking-question-direction,1488929786.0
3120,dari grogol ke cibodas,asking-question-direction,1488929796.0
3121,dari grogol ke cimory,asking-question-direction,1488929804.0
3122,dari grogol ke cisarua,asking-question-direction,1488929811.0
3123,dari salemba ke ui,asking-question-direction,1488929821.0
3124,dari depok ke grogol,asking-question-direction,1488929838.0
3125,hai,greeting,1488936451.0
3126,dari depok ke grogol,asking-question-direction,1489888628.0
3127,tanyajalan,greeting,1489888648.0
3128,hi,greeting,1489888662.0
3129,haii,greeting,1489888720.0
3130,halo,greeting,1489888720.0
3131,mau ke depok dari greenvile,asking-question-direction,1489890771.0
3132,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1489890810.0
3133,jadwal kereta stasiun ui,asking-question-schedule,1489894414.0
3134,cek stasiun jakarta kota,asking-question-schedule,1489900889.0
3135,cek stasiun jakarta kota,asking-question-schedule,1489901050.0
3136,cek stasiun depok,asking-question-schedule,1489901070.0
3137,cek stasiun manggarai,asking-question-schedule,1489901103.0
3138,cek stasiun manggarai,asking-question-schedule,1489901276.0
3139,cek stasiun universistas indonesia,asking-question-schedule,1489901366.0
3140,cek stasiun universistas indonesia,asking-question-schedule,1489901396.0
3141,cek stasiun universistas indonesia,asking-question-schedule,1489901443.0
3142,cek stasiun pondok cina,asking-question-schedule,1489901454.0
3143,jadwal krl stasiun manggarai,asking-question-schedule,1489901466.0
3144,dari stasiun manggarai ke grogol,asking-question-direction,1489901502.0
3145,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1489901516.0
3146,tes,other,1489901943.0
3147,wow,giving-positive-feedback,1489901950.0
3148,nais,giving-positive-feedback,1489901954.0
3149,pergi haha,giving-positive-feedback,1489901968.0
3150,jadwal krl stasiun depok,asking-question-schedule,1489901975.0
3151,thanks,giving-positive-feedback,1489901980.0
3152,haha,giving-positive-feedback,1489901983.0
3153,tips,other,1489901990.0
3154,tanyajalan,greeting,1489902022.0
3155,tanyajalan,greeting,1489902031.0
3156,tanyajalan,greeting,1489902035.0
3157,help,asking-question-other,1489902102.0
3158,jadwal kereta stasiun juanda,asking-question-schedule,1489902122.0
3159,dari margonda ke pik,asking-question-direction,1489902467.0
3160,dari ui ke monas,asking-question-direction,1489902502.0
3161,tanyajalan perkenalkan diri dong,greeting,1489902652.0
3162,tanyajalan perkenalkan diri,greeting,1489902661.0
3163,tanyajalan,greeting,1489902904.0
3164,tanyajalan perkenalkan diri,greeting,1489902916.0
3165,tanyajalan perkenalkan diri,greeting,1489902934.0
3166,tanyajalan bye,greeting,1489902939.0
